# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.3385125299973879,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568772,-3.135955,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000037,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.132942,False
0.37100466899573803,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.165503,False
0.4047370430052979,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568772,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000041,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.199109,False
0.4381858069973532,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.232696,False
0.47114596200117376,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568772,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.265652,False
0.5051865760033252,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568772,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.299556,False
0.5381170460022986,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568773,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.332549,False
0.5717374020023271,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.366206,False
0.6046919090003939,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.399201,False
0.638642207995872,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.432992,False
0.671408567999606,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568771,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.465920,False
0.7054094039922347,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.499855,False
0.7393912580009783,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568773,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.533617,False
0.7722811730054673,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568773,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.566774,False
0.8049810149968835,-0.004000,1.318000,-1.706000,1.306000,-0.007000,-0.006000,0.007000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.025833,0.774722,0.139433,-0.616195,0.372711,-0.255350,0.606948,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568773,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000071,True,velocity,0.450700,0.450700,0.000000,0.000000,4.599494,False
