# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1]",drive_vel_scale=2.0
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.8394420690019615,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.351024,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.724103,False
0.8725416969973594,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.350390,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.757202,False
0.9066792279918445,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.791193,False
0.9395768559916178,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.824201,False
0.9728845569916302,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.857461,False
1.0069979399995646,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.790671,-1.336127,-1.351015,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.891519,False
1.0402011230034987,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.350381,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.924763,False
1.0734368979901774,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.351024,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.958096,False
1.1073064480005996,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.351024,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.991753,False
1.1399957069952507,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.350381,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.024654,False
1.173058057000162,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336582,-1.350390,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.057718,False
1.2071384769951692,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.351024,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.091724,False
1.2403576229989994,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.124632,False
1.2737655639939476,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.158421,False
1.3071992640034296,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.191846,False
1.3402385029912693,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.351015,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.224761,False
1.3740793129982194,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336321,-1.350381,-1.314567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.258739,False
1.4071509409986902,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351015,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.291753,False
1.4409861579915741,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350390,-1.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.325474,False
1.4737543239898514,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.350381,-1.314916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.358415,False
1.5078696330019739,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351024,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.392530,False
1.5405055769952014,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.425164,False
1.5743936090002535,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350381,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.458928,False
1.6074072369956411,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.351024,-1.314567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.492063,False
1.641623470990453,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351015,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.526276,False
1.674964894002187,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351015,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.559349,False
1.7085239829903003,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351015,-1.314567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.593160,False
1.7409242979920236,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351015,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,5.625566,False
